id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
002MSVIS,4.736666821758366,0.250630321699654,10.892419869834427,0.27828273693385436,0.7822687730358273,-0.11775301762896277,0.09743487290164832
003MSVIS,6.900936471331049,0.15579143537714535,5.92973290609089,0.2767123679679798,0.7302135846233322,-0.32763135435738183,0.1243682100328816
004MSVIS,3.4372346741934394,0.31716165403257335,16.427460528916725,0.3132773441229218,0.8613775282015604,-0.0513117762568466,0.07043160091684009
005MSVIS,5.127808727956976,0.21891792952323633,12.987476612307043,0.2917481468642597,0.8815973151449836,-0.0287994134237007,0.04502803093790633
010MSVIS,4.743735503713954,0.2348897587619672,13.750235845721306,0.304937990677659,0.9012854859078333,-0.015016328887192232,0.05908426508262484
011MSVIS,3.0010684918765755,0.34765961458686184,20.079004931061082,0.3357277245844131,0.9114244274294195,-0.03932886311495066,0.03130995008492325
012MSVIS,5.027896841702739,0.22045066860088924,13.581160921145296,0.3236573297079711,0.9091366560189035,0.0018784295488249896,0.056976595359269494
017MSVIS,5.069690165861105,0.20693592135549432,8.972460683926007,0.2400369315731067,0.8195204893489606,-0.11680598274721585,0.07389118331919078
018MSVIS,4.2268210769586245,0.26146554047423765,15.229685287177627,0.29081465804645196,0.895774647887324,-0.020565992031213023,0.05001554343414849
019MSVIS,4.839833063679986,0.23165237211356152,12.442652127228973,0.298161618020295,0.8543893521751633,-0.013130445011499115,0.08477248000013188
021MSVIS,5.633235258747091,0.1984182403181193,10.60456785707568,0.26047660729086036,0.8423080849326255,-0.14478715725888316,0.06894394149528735
022MSVIS,3.3547397007509763,0.32574896059308117,18.260447001620104,0.3262926990023057,0.8969319011931496,-0.010053564830767222,0.05025329556030226
027MSVIS,5.168493757626233,0.19933250559125015,9.655356628086096,0.3080556397869164,0.8131973222824355,-0.1823462612926764,0.07506782936757261
030MSVIS,3.2004632637464105,0.3363305837797859,20.595116816655594,0.3208718916733616,0.9519389575213054,-0.005350931512609163,0.032719286904319606
031MSVIS,5.54972272916435,0.19953105862892978,10.265094406401735,0.3006137148314898,0.8145646675946439,-0.21103278995777375,0.09237281569870268
032MSVIS,4.314454884881954,0.25662874737961444,11.004077849210342,0.286245124599477,0.8100380976352008,-0.15299209132599234,0.08700142738195998
033MSVIS,4.245993909406111,0.26078451090104926,16.86734555957758,0.33381390956591644,0.9491464048546582,0.0028275237692099824,0.04177987897498553
035MSVIS,4.805962337147771,0.23283037227441797,13.448122679997184,0.32796345133838933,0.8949598944671043,-0.005651008909790971,0.07682497562350804
036MSVIS,4.326667484860976,0.25878472829022425,17.343358575040522,0.34677487134040524,0.9670891927527934,-0.019356036786467027,0.03330338726702825
