id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
sub-0028,2.4386889155244384,0.42657438525924135,45.991130299118865,0.3029355416685354,2.365690229466184,0.9871898705550459,0.04826270705981753
sub-0029,2.4029787653914405,0.4300784869170952,46.90473959692715,0.3045928375808216,2.3883759253984596,0.986579346187324,0.048778701302270286
sub-0030,2.3811899484771453,0.4374987525935472,45.37855993884251,0.3002174922396253,2.280854048768683,0.9835127017531244,0.06731154079189564
sub-0031,2.2236916190846654,0.4716464717560445,52.40599770040105,0.3445074836232755,2.424273242058666,0.9873238749368408,0.0296168546951025
sub-0032,2.3757119547363947,0.4372000323860461,46.27161879984762,0.30274804948231526,2.34922552322404,0.984657197485961,0.047582226068064906
sub-0033,2.379700751172586,0.439158880541927,48.59397254806627,0.3208729499218565,2.3746709070755534,0.9848868009344444,0.04936460884625163
sub-0034,2.2024362581789627,0.47451012118765074,50.68237465682694,0.3298822809964802,2.3692855964558475,0.986874794555706,0.043207272401481533
sub-0035,2.7476167007182166,0.3767503359935061,42.53260677064014,0.2790290261954431,2.2874986456744866,0.9833773000964542,0.04989097963616371
sub-0036,2.0699225553297183,0.5007613672256138,56.540343823017196,0.3692688486314374,2.437844964111295,0.9895830511966922,0.04925259749428974
sub-0037,2.63727941174746,0.3929311293245143,43.69647614422602,0.2849472250179315,2.3711038880109276,0.9867129107686452,0.04063892465948772
sub-0038,2.343770646821822,0.4429766503154496,49.99940376414219,0.3289591835001044,2.3898682684409436,0.9863756522983024,0.039151631573394685
sub-0039,2.2669259185595525,0.4586488088031452,49.40946023315622,0.3230916447321594,2.365528175533502,0.9876328174461408,0.04081560503901267
sub-0040,2.411609410995166,0.4317468698188819,50.020948934399044,0.3277747366129615,2.4179340681660464,0.987815702843312,0.03626042946622214
sub-0041,2.607756064692011,0.39589199550340853,42.25840926411813,0.2791530976427108,2.294685079362335,0.9808931828936834,0.05480743822706973
sub-0042,2.2729441406582414,0.4560503172481708,50.26179257548489,0.3318971742268005,2.3046869552638616,0.9837968978132143,0.03612454330989843
sub-0043,2.188706936753227,0.4783257025607984,50.248626313069074,0.33105306505165893,2.2991994365978727,0.9848359225309732,0.046238224881994715
sub-0044,2.476124553197195,0.41653199528794294,46.9037163916496,0.3106015425168573,2.3771517227927395,0.9841116698542999,0.04883350892708428
sub-0045,2.666957058523539,0.3861316799210771,46.19266955679174,0.3004977119265108,2.381692107680199,0.986505518963838,0.054248761510572244
sub-0046,2.4600812338210685,0.4200023865781677,44.79887594685399,0.29299432099536565,2.3620168103210966,0.9864502127971613,0.05769556573737647
sub-0047,2.3045208601209577,0.4503921985789297,47.27086873511817,0.3105156484721736,2.2609983081829603,0.9855665170980044,0.046996050320424865
sub-0048,2.377056348699542,0.4335680645719402,49.77607305991681,0.32137274220851453,2.421658154341286,0.9883830611378078,0.03454255807009017
sub-0049,2.188182888395473,0.47744667603410823,51.87305783300737,0.3409252064867403,2.380995837367081,0.9889542851166607,0.03613066416976708
sub-0050,2.3743776635984184,0.43692853205896914,50.17122452169375,0.3276080481911561,2.422012697120899,0.9866654872260964,0.04312759214658566
sub-0051,2.7303692973902858,0.3780298952656472,41.84571756074925,0.27803672000180807,2.27486455777496,0.9839893294223407,0.05432185737587546
sub-0052,2.620691902466596,0.39493675858486194,43.79192524872713,0.28752538509359005,2.340959297041325,0.9879737240483492,0.04510347507634227
