id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
c027MSVIS,2.014174323971919,0.5375527815784564,36.7228841871538,0.6111966343641131,0.883445691904298,0.08271801531454352,0.042606830169236914
c029MSVIS,2.018423360043708,0.5304176036387647,35.89128813603222,0.5731299167358287,0.8516584069141475,0.04891283139314104,0.0914810719885567
c030MSVIS,2.3970612108164002,0.4494987193739876,27.605778338768985,0.45452455483257315,0.7488167620938436,0.04636454112500149,0.08911493174854943
c031MSVIS,1.9556239263511948,0.5464599979133958,38.07103870112718,0.6377922604406697,0.9050220942811567,0.07108255777147526,0.04279291402543267
c032MSVIS,1.895182955653242,0.5606222136961599,39.32726755360351,0.608664752469316,0.903900973011575,0.016233870161375168,0.06822625382573624
c033MSVIS,1.7821161386340656,0.604696963410687,42.80936935129853,0.6522092424735703,0.9198044947607618,0.03963435521845315,0.03931641098212202
c034MSVIS,2.531688635015649,0.4319214548810236,26.09073811114036,0.4795908264048302,0.7581183525684544,0.060724963705389025,0.09281185519056927
c035MSVIS,1.9555232753728422,0.5498782740427162,37.61044276874457,0.5946683496778529,0.8738307507708981,-0.01253582126939213,0.06556364442142715
c036MSVIS,1.9554531011189447,0.553254689486652,38.38619684256956,0.5321402811155336,0.8928913091471042,0.013558296236812135,0.048150574175069905
sFIS_01,2.1761722973269384,0.49132223164222627,32.29348544000656,0.466095022402717,0.8230010276015206,0.034082111465678806,0.07995023303658463
sFIS_02,2.322976453751741,0.4654463463505418,29.748766241496977,0.48100587329026206,0.7910961342224543,0.048748647571345054,0.07925127940722296
sFIS_03,2.3305501031069924,0.4657132650682941,29.53077851783401,0.4863831298109476,0.793832493400528,0.053162416166877655,0.0640596691118469
sFIS_04,2.5497520797903728,0.42364489006378114,25.8065989767823,0.4292188934108071,0.7431425257801473,0.030708706707288078,0.06686839641234138
sFIS_05,2.368212022205141,0.45428416548809575,28.454952407929287,0.46394851123964626,0.7705773397059553,0.03753247401110938,0.08983100397872026
sFIS_06,2.333784634049865,0.46536443151209417,29.12502298618032,0.4370063678316714,0.7755195925408691,0.03973296454755701,0.08427223058996204
sFIS_07,2.2653370039702083,0.4810478040964309,30.948138669870588,0.4805445152268084,0.8100402659713972,0.05440904736265847,0.0675010509627515
sFIS_09,2.342712238998761,0.4589005575143195,29.26879766627957,0.4897272962270867,0.7872716372700597,0.0254507768338081,0.08342895368537284
sub-0001,2.5302720726748964,0.42531215556258095,24.497539957875585,0.4222738044215028,0.6834555106167847,-0.009668970968201327,0.07822295922487427
sub-0002,2.3064833853642317,0.46627228230642054,28.914436557215847,0.4789932910391104,0.7575564473072353,0.018235216259662772,0.08311603071482697
sub-0003,2.1012891204838917,0.5118785737703961,33.32704655805668,0.5287337404836054,0.8191977141660371,0.029974335743698947,0.07651001433559458
sub-0004,2.211694456563623,0.4871480253954753,30.719820785814598,0.45166393984156095,0.7776417888527158,0.022909413090161035,0.09282839257480188
sub-0005,2.303145215318303,0.4708016452434638,28.78959407849113,0.47167227859799976,0.7481018150263938,0.08233962504737662,0.10200430869440864
sub-0006,2.2226125700329145,0.4827533674017096,30.214379461871097,0.4638544887958658,0.7648477790717019,0.06037556751117668,0.08628594655569603
sub-0007,2.0490764664695487,0.524236923504267,34.22754549452084,0.5230833012925075,0.8183381216785507,0.006362199510300121,0.10615759213875003
