ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
sub-0031,49,50,50,49,59,59,55,58,55,63,55,55,60,57,62,59,57,47,60,67,39,70,62,61,59,64,60,58,63,65,61,62,56,59,39,57,57,57,42,55,62,41,53,54,60,59,49,49,57,61,65,64,60,59,61,54,58,62,60,51,61,59,63,57,59,49,67,60,55,62,56,65,69,65,66,62
sub-0032,49,52,54,29,43,54,50,46,53,53,62,47,55,49,59,57,53,52,53,51,55,55,48,45,63,61,48,55,62,42,60,54,53,50,43,44,55,47,51,51,60,47,49,40,35,50,56,58,47,50,45,40,46,46,56,57,43,57,42,52,62,62,61,51,57,50,61,40,52,62,58,53,53,60,51,60
sub-0033,59,51,58,63,41,45,55,57,65,53,54,52,60,64,59,47,59,59,54,59,57,64,53,46,58,64,57,55,56,60,69,55,62,57,54,50,50,54,63,59,65,55,59,59,47,64,49,54,60,57,53,44,59,55,57,59,53,52,60,60,52,59,40,51,66,51,63,56,48,59,63,61,59,60,52,66
sub-0034,57,45,60,52,54,51,49,56,54,55,54,58,47,69,59,62,55,50,61,58,63,53,59,58,54,66,51,66,56,69,60,67,60,56,62,51,53,45,62,61,62,62,49,57,61,55,52,55,47,57,50,48,58,52,55,58,55,42,38,52,59,56,62,47,51,60,55,47,67,49,62,54,66,50,67,53
sub-0035,60,50,52,31,53,63,53,46,56,55,60,61,66,65,61,54,52,51,55,59,58,63,66,57,60,63,68,64,65,44,58,56,53,42,66,62,55,45,63,66,57,55,57,60,56,60,62,44,62,52,67,63,50,53,55,47,64,63,62,64,50,54,49,41,53,55,58,68,57,59,61,58,30,59,48,58
sub-0036,60,59,58,56,57,55,64,59,60,63,62,62,68,63,62,65,58,66,61,63,54,64,55,54,61,61,61,68,66,67,65,59,60,57,65,67,53,59,60,55,55,58,69,64,61,64,66,62,35,65,59,68,48,63,61,62,60,64,58,62,58,58,61,60,65,60,59,49,63,65,62,60,65,60,63,58
sub-0037,54,52,49,38,54,50,54,52,59,59,52,50,51,55,58,52,53,40,49,44,57,40,47,52,47,53,53,53,54,45,60,61,56,61,55,59,54,56,61,60,57,53,58,55,48,58,48,45,59,56,54,44,54,60,51,53,59,50,52,54,53,57,33,56,49,58,47,51,46,52,55,61,47,46,50,44
sub-0038,63,51,44,59,57,56,61,48,50,58,35,61,61,54,55,55,60,58,55,61,62,63,52,58,47,59,50,64,60,67,53,65,63,61,63,53,52,46,60,64,55,61,64,58,61,60,55,45,56,59,48,60,53,55,63,37,61,65,62,55,56,61,60,61,55,61,65,52,60,51,59,60,54,56,51,67
sub-0039,63,58,57,54,55,54,50,53,55,53,56,51,58,50,64,46,64,55,57,52,62,53,50,52,66,56,60,59,61,60,64,43,54,54,54,47,45,53,50,55,54,53,46,51,51,63,50,50,57,58,53,59,47,49,56,57,50,56,43,58,60,67,64,53,44,58,45,52,47,65,61,65,53,50,57,57
sub-0040,70,70,46,57,63,47,55,62,65,62,67,58,47,68,60,67,47,63,60,69,61,68,61,59,58,65,53,56,70,43,58,44,56,57,64,65,60,60,71,50,56,66,62,56,48,58,61,55,66,64,55,62,61,67,59,58,60,65,62,60,59,51,70,62,67,45,65,56,57,62,61,58,60,64,61,61
sub-0041,57,58,43,45,57,59,61,59,62,55,48,60,55,45,51,42,53,40,39,49,53,61,60,51,56,48,51,61,44,55,51,48,58,41,55,57,54,39,42,58,51,39,54,51,40,44,57,39,58,41,54,56,61,46,57,40,67,59,56,52,61,58,49,38,51,50,55,53,55,33,45,49,56,47,61,50
sub-0042,64,60,57,64,66,53,64,54,61,65,62,60,65,60,62,64,63,59,46,62,66,62,57,49,51,66,63,63,50,59,43,65,67,53,60,65,57,65,62,64,52,66,67,66,64,54,51,59,66,65,55,66,57,62,68,54,63,63,67,60,44,68,53,46,58,58,65,54,62,65,46,53,62,48,64,57
sub-0043,62,52,55,58,49,58,48,63,47,55,45,62,54,54,53,61,53,47,56,52,57,56,58,64,54,46,59,59,60,55,61,43,50,51,43,67,55,59,53,53,57,35,68,68,61,58,54,56,68,60,58,55,64,50,54,55,64,57,54,59,60,57,63,59,58,55,61,57,64,64,63,56,63,59,52,67
sub-0044,56,53,56,62,46,51,50,40,55,61,51,55,57,58,54,60,51,59,54,55,63,57,57,53,59,58,61,53,56,57,61,60,66,68,57,46,57,63,61,68,59,48,54,62,67,58,61,56,42,59,49,51,57,62,57,57,61,49,44,54,55,63,60,56,63,53,61,58,47,67,63,60,60,55,58,53
sub-0045,59,63,62,64,65,63,60,69,64,60,67,65,70,55,50,62,65,65,66,64,58,62,66,55,57,58,63,68,66,56,60,65,48,64,63,47,43,55,65,44,63,55,50,47,67,56,54,61,57,61,63,54,66,64,59,59,62,68,55,50,65,65,60,71,63,59,62,63,54,66,61,65,67,61,62,54
sub-0046,52,55,50,48,54,51,39,45,60,33,50,51,55,52,49,50,49,53,35,53,51,49,39,54,55,57,36,52,48,59,59,51,59,39,39,49,46,56,54,58,40,50,51,59,44,52,51,46,43,46,63,51,51,54,50,49,51,51,50,49,47,34,56,49,60,50,53,44,58,47,59,56,43,58,54,57
sub-0047,48,49,56,63,53,50,54,55,54,55,50,55,61,40,55,56,57,62,49,56,52,57,55,55,55,51,54,61,51,69,55,52,44,40,47,63,59,49,49,46,33,61,56,56,55,50,52,56,52,64,43,54,55,57,48,53,54,58,52,54,53,60,53,46,44,56,52,53,51,58,56,61,57,56,67,56
sub-0048,61,62,61,62,64,56,58,64,64,65,62,58,63,65,67,60,52,60,44,60,66,56,48,61,56,57,60,48,64,59,63,52,65,59,45,58,51,62,53,69,50,50,60,62,66,63,59,60,66,49,65,63,49,66,66,46,56,69,64,61,60,55,66,49,64,61,57,55,56,53,65,63,58,57,64,63
sub-0049,50,58,56,62,63,39,59,52,60,61,63,61,58,54,58,60,64,53,58,62,54,54,59,63,61,58,38,55,52,32,52,50,63,56,56,65,64,41,45,54,55,39,53,60,42,60,63,46,56,67,60,57,54,49,58,62,52,53,69,55,54,61,62,53,64,61,58,55,64,63,65,50,47,60,40,56
sub-0050,62,63,63,60,66,54,54,49,63,48,57,66,67,56,55,54,56,57,50,66,63,67,53,59,61,58,59,66,61,57,70,64,56,56,54,61,58,56,58,61,55,60,63,58,46,62,67,61,43,53,55,58,48,58,57,59,63,67,57,58,53,64,66,60,66,54,67,56,51,60,62,58,57,66,60,70
